,fecha,Consumo,Cargo fijo,Cargo variable,Dias,subsidio,Total,Tipo,Precio kWh,Dia,precio_kWh,inflacion_acumulada,T_mean,T_max,T_min,longitud,latitud,precio_kWh_norm,use,precio_kWh_norm_nan,precio_kWh_norm_new
135,2006-05-16,254,4.44,20.83,62,,32.3413041,,,,0.1273279688976378,1.0418297324319137,15.8,22.73,11.0,-58.2813,-34.8115,0.12221571811011742,1,0.12221571811011742,0.12221571811011742
136,2006-05-17,254,4.44,20.83,62,,32.3413041,,,,0.1273279688976378,1.0419973642726268,13.37,18.87,9.3,-58.2813,-34.8115,0.12219605659609317,1,0.12219605659609317,0.12219605659609317
137,2006-05-18,254,4.44,20.83,62,,32.3413041,,,,0.1273279688976378,1.0421650230855344,12.17,16.01,6.89,-58.2813,-34.8115,0.12217639824512469,1,0.12217639824512469,0.12217639824512469
138,2006-05-19,254,4.44,20.83,62,,32.3413041,,,,0.1273279688976378,1.042332708874976,7.43,12.78,3.65,-58.2813,-34.8115,0.12215674305670314,1,0.12215674305670314,0.12215674305670314
139,2006-05-20,254,4.44,20.83,62,,32.3413041,,,,0.1273279688976378,1.0425004216452929,7.03,13.75,1.38,-58.2813,-34.8115,0.12213709103031971,1,0.12213709103031971,0.12213709103031971
140,2006-05-21,254,4.44,20.83,62,,32.3413041,,,,0.1273279688976378,1.0426681614008253,7.07,14.58,1.12,-58.2813,-34.8115,0.12211744216546577,1,0.12211744216546577,0.12211744216546577
141,2006-05-22,254,4.44,20.83,62,,32.3413041,,,,0.1273279688976378,1.042835928145916,7.23,14.83,0.84,-58.2813,-34.8115,0.12209779646163263,1,0.12209779646163263,0.12209779646163263
142,2006-05-23,254,4.44,20.83,62,,32.3413041,,,,0.1273279688976378,1.043003721884907,8.65,13.87,4.44,-58.2813,-34.8115,0.12207815391831185,1,0.12207815391831185,0.12207815391831185
143,2006-05-24,254,4.44,20.83,62,,32.3413041,,,,0.1273279688976378,1.0431715426221424,11.17,15.29,6.87,-58.2813,-34.8115,0.12205851453499489,1,0.12205851453499489,0.12205851453499489
144,2006-05-25,254,4.44,20.83,62,,32.3413041,,,,0.1273279688976378,1.0433393903619657,13.37,17.57,10.09,-58.2813,-34.8115,0.12203887831117344,1,0.12203887831117344,0.12203887831117344
145,2006-05-26,254,4.44,20.83,62,,32.3413041,,,,0.1273279688976378,1.0435072651087218,16.01,20.93,11.9,-58.2813,-34.8115,0.12201924524633918,1,0.12201924524633918,0.12201924524633918
146,2006-05-27,254,4.44,20.83,62,,32.3413041,,,,0.1273279688976378,1.043675166866756,14.29,19.74,7.18,-58.2813,-34.8115,0.12199961533998395,1,0.12199961533998395,0.12199961533998395
147,2006-05-28,254,4.44,20.83,62,,32.3413041,,,,0.1273279688976378,1.0438430956404148,8.97,14.84,5.27,-58.2813,-34.8115,0.1219799885915996,1,0.1219799885915996,0.1219799885915996
148,2006-05-29,254,4.44,20.83,62,,32.3413041,,,,0.1273279688976378,1.0440110514340448,9.95,12.87,7.0,-58.2813,-34.8115,0.12196036500067808,1,0.12196036500067808,0.12196036500067808
149,2006-05-30,254,4.44,20.83,62,,32.3413041,,,,0.1273279688976378,1.0441790342519937,9.78,13.79,6.41,-58.2813,-34.8115,0.12194074456671146,1,0.12194074456671146,0.12194074456671146
150,2006-05-31,254,4.44,20.83,62,,32.3413041,,,,0.1273279688976378,1.0443470440986096,9.73,15.93,5.69,-58.2813,-34.8115,0.12192112728919183,1,0.12192112728919183,0.12192112728919183
151,2006-06-01,254,4.44,20.83,62,,32.3413041,,0.082007874015748,1.0,0.1273279688976378,1.044520682673182,10.52,14.54,7.23,-58.2813,-34.8115,0.12190085941790507,1,0.12190085941790507,0.12190085941790507
152,2006-06-02,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0446943501178076,12.88,16.41,10.44,-58.2813,-34.8115,0.06358611022708169,-1,,0.12190085941790507
153,2006-06-03,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0448680464372864,12.95,15.43,10.54,-58.2813,-34.8115,0.06357553982696842,-1,,0.12190085941790507
154,2006-06-04,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.045041771636419,9.88,16.92,4.76,-58.2813,-34.8115,0.06356497118405273,-1,,0.12190085941790507
155,2006-06-05,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0452155257200075,9.93,16.65,5.06,-58.2813,-34.8115,0.06355440429804249,-1,,0.12190085941790507
156,2006-06-06,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.045389308692854,12.27,16.36,8.23,-58.2813,-34.8115,0.06354383916864566,-1,,0.12190085941790507
157,2006-06-07,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0455631205597622,14.95,21.08,8.1,-58.2813,-34.8115,0.06353327579557021,-1,,0.12190085941790507
158,2006-06-08,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0457369613255358,18.5,20.76,13.0,-58.2813,-34.8115,0.06352271417852416,-1,,0.12190085941790507
159,2006-06-09,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0459108309949798,10.57,14.05,7.28,-58.2813,-34.8115,0.06351215431721563,-1,,0.12190085941790507
160,2006-06-10,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0460847295729,7.29,12.48,4.03,-58.2813,-34.8115,0.0635015962113527,-1,,0.12190085941790507
161,2006-06-11,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0462586570641026,7.76,14.37,3.36,-58.2813,-34.8115,0.06349103986064361,-1,,0.12190085941790507
162,2006-06-12,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0464326134733952,10.08,14.88,5.87,-58.2813,-34.8115,0.06348048526479654,-1,,0.12190085941790507
163,2006-06-13,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0466065988055857,11.04,14.48,8.34,-58.2813,-34.8115,0.06346993242351977,-1,,0.12190085941790507
164,2006-06-14,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.046780613065483,10.8,17.02,6.74,-58.2813,-34.8115,0.06345938133652164,-1,,0.12190085941790507
165,2006-06-15,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0469546562578969,9.07,15.29,6.01,-58.2813,-34.8115,0.06344883200351051,-1,,0.12190085941790507
166,2006-06-16,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0471287283876376,7.7,12.1,4.93,-58.2813,-34.8115,0.06343828442419482,-1,,0.12190085941790507
167,2006-06-17,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0473028294595164,8.95,11.77,5.79,-58.2813,-34.8115,0.06342773859828303,-1,,0.12190085941790507
168,2006-06-18,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0474769594783455,12.35,16.07,9.15,-58.2813,-34.8115,0.06341719452548365,-1,,0.12190085941790507
169,2006-06-19,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.047651118448938,14.56,19.12,7.62,-58.2813,-34.8115,0.06340665220550525,-1,,0.12190085941790507
170,2006-06-20,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.047825306376107,10.68,17.64,5.81,-58.2813,-34.8115,0.06339611163805646,-1,,0.12190085941790507
171,2006-06-21,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0479995232646673,8.31,15.44,4.17,-58.2813,-34.8115,0.06338557282284593,-1,,0.12190085941790507
172,2006-06-22,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0481737691194342,9.67,17.58,3.58,-58.2813,-34.8115,0.0633750357595824,-1,,0.12190085941790507
173,2006-06-23,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0483480439452235,9.42,14.55,5.44,-58.2813,-34.8115,0.06336450044797458,-1,,0.12190085941790507
174,2006-06-24,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0485223477468528,11.83,13.65,9.7,-58.2813,-34.8115,0.06335396688773129,-1,,0.12190085941790507
175,2006-06-25,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0486966805291391,11.35,14.3,8.49,-58.2813,-34.8115,0.06334343507856142,-1,,0.12190085941790507
176,2006-06-26,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.048871042296901,9.38,12.57,5.62,-58.2813,-34.8115,0.06333290502017386,-1,,0.12190085941790507
177,2006-06-27,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.049045433054958,8.65,13.05,5.44,-58.2813,-34.8115,0.06332237671227756,-1,,0.12190085941790507
178,2006-06-28,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0492198528081298,9.76,13.17,7.68,-58.2813,-34.8115,0.06331185015458152,-1,,0.12190085941790507
179,2006-06-29,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0493943015612377,9.84,13.66,6.15,-58.2813,-34.8115,0.06330132534679479,-1,,0.12190085941790507
180,2006-06-30,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0495687793191026,10.9,15.6,7.88,-58.2813,-34.8115,0.0632908022886265,-1,,0.12190085941790507
181,2006-07-01,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.04977133420613,13.47,19.23,10.03,-58.2813,-34.8115,0.06327859023740191,-1,,0.12190085941790507
182,2006-07-02,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0499739281839562,13.42,18.82,8.73,-58.2813,-34.8115,0.06326638054251014,-1,,0.12190085941790507
183,2006-07-03,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0501765612601257,16.01,19.81,12.75,-58.2813,-34.8115,0.06325417320349655,-1,,0.12190085941790507
184,2006-07-04,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.050379233442184,14.9,19.25,11.47,-58.2813,-34.8115,0.06324196821990655,-1,,0.12190085941790507
185,2006-07-05,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.050581944737678,12.48,17.68,7.52,-58.2813,-34.8115,0.06322976559128564,-1,,0.12190085941790507
186,2006-07-06,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.050784695154156,17.13,21.98,12.99,-58.2813,-34.8115,0.0632175653171795,-1,,0.12190085941790507
187,2006-07-07,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.050987484699168,18.31,20.9,16.3,-58.2813,-34.8115,0.06320536739713374,-1,,0.12190085941790507
188,2006-07-08,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0511903133802654,12.05,15.62,8.87,-58.2813,-34.8115,0.0631931718306942,-1,,0.12190085941790507
189,2006-07-09,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.051393181205001,9.02,14.65,5.41,-58.2813,-34.8115,0.06318097861740671,-1,,0.12190085941790507
190,2006-07-10,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0515960881809292,10.0,15.71,5.6,-58.2813,-34.8115,0.06316878775681725,-1,,0.12190085941790507
191,2006-07-11,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0517990343156056,13.19,17.69,8.33,-58.2813,-34.8115,0.06315659924847185,-1,,0.12190085941790507
192,2006-07-12,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0520020196165871,16.39,21.46,9.51,-58.2813,-34.8115,0.06314441309191667,-1,,0.12190085941790507
193,2006-07-13,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0522050440914332,10.58,15.28,7.2,-58.2813,-34.8115,0.06313222928669786,-1,,0.12190085941790507
194,2006-07-14,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0524081077477034,7.65,12.33,4.35,-58.2813,-34.8115,0.06312004783236178,-1,,0.12190085941790507
195,2006-07-15,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0526112105929593,9.14,13.79,4.15,-58.2813,-34.8115,0.06310786872845482,-1,,0.12190085941790507
196,2006-07-16,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.052814352634764,12.62,16.73,8.6,-58.2813,-34.8115,0.06309569197452346,-1,,0.12190085941790507
197,2006-07-17,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.053017533880682,14.67,18.3,11.95,-58.2813,-34.8115,0.06308351757011427,-1,,0.12190085941790507
198,2006-07-18,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0532207543382792,15.19,20.97,10.15,-58.2813,-34.8115,0.06307134551477388,-1,,0.12190085941790507
199,2006-07-19,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.053424014015123,11.26,17.46,5.61,-58.2813,-34.8115,0.06305917580804908,-1,,0.12190085941790507
200,2006-07-20,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0536273129187823,13.13,21.28,6.58,-58.2813,-34.8115,0.06304700844948666,-1,,0.12190085941790507
201,2006-07-21,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0538306510568276,12.35,17.33,8.69,-58.2813,-34.8115,0.06303484343863355,-1,,0.12190085941790507
202,2006-07-22,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0540340284368304,13.01,20.01,7.63,-58.2813,-34.8115,0.06302268077503677,-1,,0.12190085941790507
203,2006-07-23,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.054237445066364,8.06,11.9,4.08,-58.2813,-34.8115,0.0630105204582434,-1,,0.12190085941790507
204,2006-07-24,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0544409009530034,9.97,15.62,4.6,-58.2813,-34.8115,0.06299836248780064,-1,,0.12190085941790507
205,2006-07-25,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0546443961043246,14.18,18.66,11.44,-58.2813,-34.8115,0.06298620686325572,-1,,0.12190085941790507
206,2006-07-26,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0548479305279053,14.92,18.39,12.13,-58.2813,-34.8115,0.06297405358415602,-1,,0.12190085941790507
207,2006-07-27,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0550515042313244,13.25,16.35,6.65,-58.2813,-34.8115,0.06296190265004899,-1,,0.12190085941790507
208,2006-07-28,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0552551172221627,7.83,11.98,4.8,-58.2813,-34.8115,0.06294975406048214,-1,,0.12190085941790507
209,2006-07-29,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.055458769508002,5.27,9.23,2.24,-58.2813,-34.8115,0.06293760781500311,-1,,0.12190085941790507
210,2006-07-30,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0556624610964258,4.08,9.75,1.05,-58.2813,-34.8115,0.0629254639131596,-1,,0.12190085941790507
211,2006-07-31,499,4.44,21.46,62,,33.147597,,,,0.06642805010020039,1.0558661919950192,4.57,10.07,0.21,-58.2813,-34.8115,0.0629133223544994,-1,,0.12190085941790507
212,2006-08-01,499,4.44,21.46,62,,33.147597,,0.043006012024048,1.0,0.06642805010020039,1.0560021697919075,6.51,11.83,2.19,-58.2813,-34.8115,0.06290522122060649,-1,,0.12190085941790507
213,2006-08-02,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0561381651004478,6.58,9.98,4.28,-58.2813,-34.8115,0.11547699236106101,1,0.11547699236106101,0.11547699236106101
214,2006-08-03,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.056274177922895,7.62,12.23,3.18,-58.2813,-34.8115,0.11546212278270057,1,0.11546212278270057,0.11546212278270057
215,2006-08-04,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.056410208261505,9.84,13.94,6.98,-58.2813,-34.8115,0.11544725511904498,1,0.11544725511904498,0.11544725511904498
216,2006-08-05,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0565462561185337,9.62,12.69,7.48,-58.2813,-34.8115,0.11543238936984769,1,0.11543238936984769,0.11543238936984769
217,2006-08-06,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0566823214962364,9.83,13.87,5.6,-58.2813,-34.8115,0.11541752553486227,1,0.11541752553486227,0.11541752553486227
218,2006-08-07,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0568184043968702,12.04,17.03,7.5,-58.2813,-34.8115,0.11540266361384215,1,0.11540266361384215,0.11540266361384215
219,2006-08-08,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0569545048226916,9.43,13.46,4.53,-58.2813,-34.8115,0.11538780360654088,1,0.11538780360654088,0.11538780360654088
220,2006-08-09,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0570906227759571,10.94,15.34,5.65,-58.2813,-34.8115,0.11537294551271211,1,0.11537294551271211,0.11537294551271211
221,2006-08-10,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0572267582589248,8.2,15.12,2.15,-58.2813,-34.8115,0.11535808933210934,1,0.11535808933210934,0.11535808933210934
222,2006-08-11,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0573629112738516,11.04,17.55,7.49,-58.2813,-34.8115,0.11534323506448627,1,0.11534323506448627,0.11534323506448627
223,2006-08-12,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0574990818229957,10.58,17.73,6.2,-58.2813,-34.8115,0.11532838270959656,1,0.11532838270959656,0.11532838270959656
224,2006-08-13,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0576352699086145,11.45,15.79,7.66,-58.2813,-34.8115,0.11531353226719396,1,0.11531353226719396,0.11531353226719396
225,2006-08-14,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.057771475532967,10.63,14.24,5.13,-58.2813,-34.8115,0.11529868373703216,1,0.11529868373703216,0.11529868373703216
226,2006-08-15,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.057907698698312,7.83,13.89,2.48,-58.2813,-34.8115,0.1152838371188649,1,0.1152838371188649,0.1152838371188649
227,2006-08-16,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.058043939406908,8.01,12.69,4.0,-58.2813,-34.8115,0.11526899241244604,1,0.11526899241244604,0.11526899241244604
228,2006-08-17,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0581801976610148,8.92,13.14,6.3,-58.2813,-34.8115,0.11525414961752938,1,0.11525414961752938,0.11525414961752938
229,2006-08-18,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0583164734628916,9.3,14.97,4.97,-58.2813,-34.8115,0.11523930873386878,1,0.11523930873386878,0.11523930873386878
230,2006-08-19,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0584527668147985,10.97,18.02,5.38,-58.2813,-34.8115,0.11522446976121813,1,0.11522446976121813,0.11522446976121813
231,2006-08-20,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0585890777189952,6.33,11.35,2.4,-58.2813,-34.8115,0.11520963269933139,1,0.11520963269933139,0.11520963269933139
232,2006-08-21,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0587254061777427,6.26,12.77,0.8,-58.2813,-34.8115,0.11519479754796248,1,0.11519479754796248,0.11519479754796248
233,2006-08-22,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0588617521933017,11.33,19.41,5.65,-58.2813,-34.8115,0.11517996430686536,1,0.11517996430686536,0.11517996430686536
234,2006-08-23,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0589981157679325,14.09,23.98,6.1,-58.2813,-34.8115,0.11516513297579417,1,0.11516513297579417,0.11516513297579417
235,2006-08-24,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0591344969038972,14.87,22.98,8.48,-58.2813,-34.8115,0.11515030355450284,1,0.11515030355450284,0.11515030355450284
236,2006-08-25,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.059270895603457,14.9,21.09,9.49,-58.2813,-34.8115,0.1151354760427455,1,0.1151354760427455,0.1151354760427455
237,2006-08-26,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.059407311868874,13.55,17.75,9.04,-58.2813,-34.8115,0.11512065044027628,1,0.11512065044027628,0.11512065044027628
238,2006-08-27,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0595437457024104,9.28,14.84,5.22,-58.2813,-34.8115,0.11510582674684931,1,0.11510582674684931,0.11510582674684931
239,2006-08-28,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0596801971063283,8.73,15.82,3.21,-58.2813,-34.8115,0.11509100496221879,1,0.11509100496221879,0.11509100496221879
240,2006-08-29,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0598166660828912,9.94,16.55,4.29,-58.2813,-34.8115,0.11507618508613886,1,0.11507618508613886,0.11507618508613886
241,2006-08-30,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0599531526343613,10.56,15.12,6.21,-58.2813,-34.8115,0.11506136711836386,1,0.11506136711836386,0.11506136711836386
242,2006-08-31,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0600896567630025,13.3,20.23,7.31,-58.2813,-34.8115,0.11504655105864801,1,0.11504655105864801,0.11504655105864801
243,2006-09-01,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0604063083510933,11.76,17.47,8.55,-58.2813,-34.8115,0.11501219661091397,1,0.11501219661091397,0.11501219661091397
244,2006-09-02,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.060723054523852,7.45,12.94,3.3,-58.2813,-34.8115,0.11497785242188018,1,0.11497785242188018,0.11497785242188018
245,2006-09-03,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0610398953095317,6.48,12.47,2.44,-58.2813,-34.8115,0.11494351848848318,1,0.11494351848848318,0.11494351848848318
246,2006-09-04,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0613568307363928,6.1,11.4,1.73,-58.2813,-34.8115,0.1149091948076606,1,0.1149091948076606,0.1149091948076606
247,2006-09-05,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0616738608327054,8.04,15.58,1.29,-58.2813,-34.8115,0.11487488137635081,1,0.11487488137635081,0.11487488137635081
248,2006-09-06,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0619909856267475,10.55,16.05,3.82,-58.2813,-34.8115,0.11484057819149318,1,0.11484057819149318,0.11484057819149318
249,2006-09-07,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0623082051468056,12.15,17.3,7.15,-58.2813,-34.8115,0.11480628525002799,1,0.11480628525002799,0.11480628525002799
250,2006-09-08,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0626255194211742,14.31,21.09,9.42,-58.2813,-34.8115,0.11477200254889644,1,0.11477200254889644,0.11477200254889644
251,2006-09-09,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.062942928478157,12.93,19.55,6.69,-58.2813,-34.8115,0.11473773008504061,1,0.11473773008504061,0.11473773008504061
252,2006-09-10,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.063260432346066,16.22,22.62,10.65,-58.2813,-34.8115,0.1147034678554035,1,0.1147034678554035,0.1147034678554035
253,2006-09-11,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.063578031053221,14.96,22.09,9.8,-58.2813,-34.8115,0.11466921585692907,1,0.11466921585692907,0.11466921585692907
254,2006-09-12,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.063895724627951,12.46,20.57,6.15,-58.2813,-34.8115,0.11463497408656213,1,0.11463497408656213,0.11463497408656213
255,2006-09-13,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0642135130985932,10.82,16.67,6.16,-58.2813,-34.8115,0.11460074254124844,1,0.11460074254124844,0.11460074254124844
256,2006-09-14,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0645313964934933,13.19,20.92,7.02,-58.2813,-34.8115,0.11456652121793466,1,0.11456652121793466,0.11456652121793466
257,2006-09-15,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0648493748410053,12.87,21.43,5.99,-58.2813,-34.8115,0.11453231011356836,1,0.11453231011356836,0.11453231011356836
258,2006-09-16,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.065167448169492,14.05,21.81,6.56,-58.2813,-34.8115,0.11449810922509801,1,0.11449810922509801,0.11449810922509801
259,2006-09-17,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.065485616507324,15.52,23.88,9.05,-58.2813,-34.8115,0.11446391854947303,1,0.11446391854947303,0.11446391854947303
260,2006-09-18,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0658038798828815,16.66,26.15,8.05,-58.2813,-34.8115,0.11442973808364373,1,0.11442973808364373,0.11442973808364373
261,2006-09-19,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.066122238324552,16.01,22.76,10.25,-58.2813,-34.8115,0.1143955678245613,1,0.1143955678245613,0.1143955678245613
262,2006-09-20,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0664406918607323,15.56,22.56,9.59,-58.2813,-34.8115,0.1143614077691779,1,0.1143614077691779,0.1143614077691779
263,2006-09-21,374,16.2,16.08,62,,45.6129124,,,,0.12195965882352941,1.0667592405198272,14.58,20.9,8.28,-58.2813,-34.8115,0.11432725791444656,1,0.11432725791444656,0.11432725791444656
